x,y
0,0.824334
0.0505051,0.69241
0.10101,0.805684
0.151515,1.10627
0.20202,1.34325
0.252525,1.27448
0.30303,0.994276
0.353535,1.5033
0.40404,1.72424
0.454545,1.32533
0.505051,1.87366
0.555556,1.70175
0.606061,1.29675
0.656566,1.8262
0.707071,1.3762
0.757576,1.77486
0.808081,1.40535
0.858586,2.32757
0.909091,2.2171
0.959596,1.91156
1.0101,2.59929
1.06061,2.13862
1.11111,2.66137
1.16162,2.66761
1.21212,2.62866
1.26263,2.23413
1.31313,3.17622
1.36364,2.89684
1.41414,3.23809
1.46465,2.89571
1.51515,3.70696
1.56566,3.23352
1.61616,3.38839
1.66667,3.6191
1.71717,3.90646
1.76768,4.1239
1.81818,4.04797
1.86869,4.42583
1.91919,3.72285
1.9697,3.89025
2.0202,4.43133
2.07071,4.09144
2.12121,4.37748
2.17172,4.57811
2.22222,5.41574
2.27273,4.69197
2.32323,5.01225
2.37374,5.08621
2.42424,5.36623
2.47475,6.09007
2.52525,5.63414
2.57576,6.10914
2.62626,6.03056
2.67677,6.24145
2.72727,6.59361
2.77778,7.09219
2.82828,7.05104
2.87879,6.79821
2.92929,6.78788
2.9798,7.27455
3.0303,7.3791
3.08081,7.64788
3.13131,7.78127
3.18182,8.07572
3.23232,8.31697
3.28283,8.64342
3.33333,8.37158
3.38384,8.78094
3.43434,9.436
3.48485,9.09952
3.53535,8.97021
3.58586,9.11956
3.63636,10.0564
3.68687,9.90872
3.73737,10.2733
3.78788,10.1835
3.83838,10.3633
3.88889,10.331
3.93939,11.1165
3.9899,11.0685
4.0404,11.3884
4.09091,11.2085
4.14141,11.3133
4.19192,11.5704
4.24242,11.9418
4.29293,12.4771
4.34343,12.4309
4.39394,12.8057
4.44444,12.9438
4.49495,13.2958
4.54545,13.248
4.59596,13.866
4.64646,14.4357
4.69697,14.2647
4.74747,14.6718
4.79798,15.2986
4.84848,15.0408
4.89899,15.4031
4.94949,15.7087
5,15.8536
